5675,5836,0.643666666667,11.3408666667,-2.88766666667,0.285259569905,0.452377551265,0.190558010998
5759,5928,0.4436875,10.9905625,-3.0316875,0.15075423657,0.214935446341,0.302655480446
5844,6011,0.4136875,10.635,-3.4171875,0.13041123358,0.293000853241,0.170430417895
5928,6095,0.6428125,10.2915,-3.8151875,0.231445246967,0.12252652774,0.332200846392
6011,6175,0.88525,10.052125,-4.050375,0.223489792832,0.177517912829,0.181950156293
6095,6257,1.0289375,9.60675,-3.8695625,0.287720452165,0.317128030139,0.221687270933
6175,6342,1.1551875,8.9148125,-3.75525,0.283893514092,0.423421365006,0.210258026006
6257,6425,1.039625,8.588,-3.891125,0.59535481805,0.208335666654,0.298244630086
6342,6509,1.02175,8.4389375,-3.9904375,1.09100403872,0.33743341357,0.365749909219
6425,6585,1.09693333333,8.2788,-4.02413333333,1.16285415919,0.248771970554,0.374909743212
6509,6669,1.09753333333,8.2622,-4.17173333333,0.707402748715,0.202941436544,0.274625433798
6597,6763,1.037375,7.8943125,-4.0755,0.422229776751,0.348922039779,0.296979586841
6679,6841,0.7900625,7.6674375,-3.6523125,0.353858811666,0.340144448865,0.48642184865
6763,6927,0.3530625,7.50275,-3.1836875,0.266243185065,0.626161770232,0.396729239966
6841,7003,0.218933333333,7.60833333333,-2.91386666667,0.257547009733,0.895438638632,0.194540781215
