161,1.8855625,10.0335,0.2920625,0.19294881729,0.29926785661,0.106020911115
246,1.70175,9.9,-0.1430625,0.372023940762,0.319582540199,0.499834906338
324,2.1141875,10.020375,-0.5326875,0.639019191687,0.76035747144,0.263378463136
414,2.02864705882,12.478,-0.579176470588,1.30358961159,2.72439193432,0.283004309943
495,0.404733333333,13.0110666667,2.98793333333,1.49526218288,2.34712983497,4.99105982689
577,0.511933333333,9.87313333333,3.70253333333,1.07737511058,1.26543888917,4.72518978619
669,1.5473125,8.442,-1.7453125,0.368416157143,0.663641940356,1.98715147003
748,1.8005625,8.9351875,-2.2116875,0.424059248329,0.82795442347,1.15006193957
830,1.2946875,10.5494375,-0.6494375,0.76469166325,1.04137000922,1.39035193246
910,0.954125,12.2241875,1.26,0.735130334958,0.839545131213,2.03671444979
992,1.0954375,12.9400625,-0.2429375,0.800511318529,0.518526213025,3.07550340328
1072,1.4880625,11.6214375,-2.5916875,0.801948834773,1.41082364989,1.53134465906
1153,1.34975,9.755875,0.1239375,0.800550786959,0.784832615514,2.91518750402
1234,0.8529375,8.1638125,2.3929375,0.384689236389,1.13161053474,1.52442044187
1315,0.4836875,5.657625,1.1886875,0.665027134667,1.66539022736,1.44620692325
1395,0.3873125,3.5494375,1.2036875,0.623364431808,1.08223414569,1.46475124675
1476,0.3010625,3.5195,3.4086875,0.675954091336,0.854213015003,1.27242906083
1560,-0.0706875,5.9963125,3.2010625,0.36690269806,2.06030333685,1.36131322024
1639,0.1208125,8.804125,3.9815625,0.507424405546,1.28058374751,2.13771490056
1720,-0.480625,9.4188125,4.5201875,0.727622659333,0.642361971433,1.75123157445
1801,-0.31125,8.8758125,3.3488125,0.919285286241,0.578067169405,1.45422136463
1883,0.0310625,8.743,3.0873125,0.830048151371,0.647736443316,1.65589680078
1965,-0.639875,8.8885,2.335,0.624066890946,0.526185566127,1.13468828319
